39146.4219,417371.721,3906456
39145.8203,417372.609,3696939
39145.2305,417373.48,3697740
39144.6289,417374.359,3706045
39144.0313,417375.24,3703981
39143.4297,417376.131,3722354
39142.8281,417377,3721539
39142.2383,417377.881,3734409
39141.6289,417378.76,3735639
39141.0313,417379.65,3602407
39140.4297,417380.529,3596344
39139.8398,417381.41,3594382
39139.2305,417382.289,3549689
39138.6289,417383.17,3570492
39138.0313,417384.061,3557133
39137.4297,417384.93,3559282
39136.8203,417385.84,3518029
39136.2188,417386.711,3515419
39135.6289,417387.59,3511979
39135.0313,417388.471,693476
39134.4219,417389.35,695741
39133.8203,417390.24,701735
39133.2109,417391.131,701017
39132.6016,417392.02,2091457
39132,417392.91,2038288
39131.3906,417393.801,2040448
39130.7891,417394.689,2043888
39130.1914,417395.57,2049813
39129.5781,417396.461,2052347
39128.9805,417397.34,1966465
39128.3711,417398.23,1964990
39127.7695,417399.119,1963588
39127.1484,417400.02,1957373
39126.5508,417400.91,1955364
39125.9414,417401.801,1932350
39125.3203,417402.699,1931617
39124.7109,417403.6,1920240
39124.1094,417404.49,1574176
39123.5,417405.381,1576261
39122.8906,417406.27,1577077
39122.2813,417407.17,1566896
39121.6719,417408.051,1513633
39121.0703,417408.949,1515641
39120.4609,417409.84,1521608
39119.8516,417410.73,1523639
39119.2383,417411.631,1448199
39118.6211,417412.539,1450967
39118.0117,417413.43,1453763
39118.0508,417414.369,1473107
39118.6719,417413.471,1453344
39119.2813,417412.57,1451290
39119.8906,417411.689,1500896
39120.5,417410.789,1502266
39121.1094,417409.9,1521312
39121.7188,417409.01,1515225
39122.3281,417408.119,1513314
39122.9492,417407.221,1578263
39123.5586,417406.32,1577383
39124.1719,417405.43,1575380
39124.7813,417404.539,1587947
39125.3906,417403.65,1917646
39126,417402.76,1912828
39126.6094,417401.869,1910831
39127.2188,417400.98,1956414
39127.8281,417400.09,1958771
39128.4297,417399.211,1962755
39129.0391,417398.32,1965879
39129.6484,417397.43,2053997
39130.25,417396.551,2055896
39130.8711,417395.65,2061985
39131.4688,417394.779,2042938
39132.0781,417393.881,2041568
39132.6797,417393,2090277
39133.2813,417392.119,2092340
39133.8906,417391.23,700507
39134.5,417390.34,697164
39135.1016,417389.461,694454
39135.7188,417388.561,3500685
39136.3203,417387.689,3512265
39136.9219,417386.801,3514289
39137.5195,417385.93,3519240
39138.1289,417385.039,3555703
39138.7305,417384.17,3556582
39139.3203,417383.289,3550753
39139.9297,417382.41,3549011
39140.5313,417381.529,3597512
39141.1289,417380.66,3596701
39141.7383,417379.77,3600771
39142.3281,417378.891,3604681
39142.9492,417378,3732158
39143.5391,417377.119,3721901
39144.1406,417376.25,3723890
39144.7383,417375.381,3703659
39145.3398,417374.5,3698980
39145.9414,417373.619,3698263
39146.5391,417372.74,3696104
39147.1484,417371.859,3908760
39147.7383,417370.98,3911297
39148.3398,417370.1,3912012
39148.9492,417369.221,3991959
39149.5508,417368.35,3939586
39150.1484,417367.471,3945849
39150.75,417366.59,3946558
39151.6797,417367.09,3949813
39151.0781,417367.971,3943994
39150.4805,417368.85,3941899
39149.8789,417369.721,3990748
39149.2813,417370.6,3989871
39148.6797,417371.49,3994015
39148.0781,417372.369,3910234
39147.4805,417373.25,3693899
39146.8906,417374.119,3689099
39146.2891,417375.01,3700922
39145.6914,417375.881,3681141
39145.0898,417376.77,3725743
39144.4883,417377.65,3729308
39143.8789,417378.539,3731315
39143.2891,417379.41,3607760
39142.6797,417380.301,3606175
39142.0781,417381.18,3619834
39141.4805,417382.061,3544675
39140.8906,417382.93,3546403
39140.2891,417383.82,3552657
39139.6914,417384.699,3553376
39139.0898,417385.58,3522735
39138.4883,417386.461,3521054
39137.8906,417387.34,3508452
39137.2891,417388.23,3510225
39136.6797,417389.109,3501471
39136.0781,417390,3496719
39135.4805,417390.891,698741
39134.8711,417391.779,2096784
39134.2617,417392.67,2094217
39133.6719,417393.551,2088785
39133.0586,417394.43,2085991
39132.4609,417395.311,2064694
39131.8594,417396.189,2061198
39131.25,417397.08,2056929
39130.6484,417397.971,2054809
39130.0391,417398.859,1876642
39129.4297,417399.76,1880189
39128.8281,417400.641,1960807
39128.2188,417401.529,1906968
39127.6211,417402.42,1908648
39127.0195,417403.301,1914739
39126.4102,417404.199,1916010
39125.8008,417405.09,1588880
39125.1914,417405.98,1586175
39124.5781,417406.881,1582128
39123.9805,417407.77,1631808
39123.3711,417408.66,1633747
39122.75,417409.561,1511170
39122.1406,417410.449,1508146
39121.5391,417411.35,1504066
39120.9297,417412.24,1499255
39120.3203,417413.131,1497096
39119.6992,417414.039,1474614
39119.1016,417414.92,1471049
39119.0508,417416.109,1469918
39119.6719,417415.221,1478406
39120.2695,417414.33,1475382
39120.8906,417413.43,1495505
39121.5,417412.539,1493574
39122.1211,417411.641,1505335
39122.7305,417410.75,1507335
39123.3398,417409.859,1634930
39123.9492,417408.961,1630696
39124.5703,417408.07,1628976
39125.1797,417407.17,1582848
39125.7891,417406.279,1585039
39126.3984,417405.391,1591146
39127.0117,417404.5,1593040
39127.6211,417403.609,1902251
39128.2188,417402.721,1908408
39128.8281,417401.84,1905767
39129.4414,417400.949,1884018
39130.0508,417400.061,1882018
39130.6484,417399.18,1876889
39131.2617,417398.289,1874422
39131.8711,417397.4,2058383
39132.4805,417396.51,2068533
39133.0898,417395.619,2067803
39133.6914,417394.74,2084940
39134.2891,417393.859,2083742
39134.9102,417392.971,2095407
39135.5117,417392.08,2096223
39136.1094,417391.211,3495066
39136.7109,417390.32,3497121
39137.3203,417389.439,3503325
39137.9297,417388.551,3502445
39138.5313,417387.67,3506972
39139.1289,417386.801,3526897
39139.7383,417385.91,3524580
39140.3398,417385.029,3553943
39140.9414,417384.141,3541122
39141.5508,417383.26,3543538
39142.1406,417382.391,3621140
39142.75,417381.5,3620260
39143.3516,417380.631,3618263
39143.9492,417379.75,3612226
39144.5586,417378.869,3609627
39145.1484,417377.99,3729748
39145.7617,417377.109,3679460
39146.3594,417376.23,3681725
39146.9609,417375.35,3687810
39147.5586,417374.48,3688529
39148.1484,417373.609,3690646
39148.7617,417372.721,3997869
39149.3594,417371.85,3995762
39149.9609,417370.971,3994987
39150.5586,417370.09,3988782
39151.1602,417369.221,3987031
39151.7617,417368.34,3963842
39152.3594,417367.461,3950258
39152.9609,417366.58,3951747
39154.5195,417367.08,3955166
39153.9219,417367.961,3957511
39153.3281,417368.83,3960632
39152.7383,417369.699,3968494
39152.1406,417370.58,3966507
39151.5391,417371.461,3985074
39150.9297,417372.35,3982279
39150.3398,417373.23,4005463
39149.7383,417374.109,4011404
39149.1289,417374.99,4013459
39148.5391,417375.869,4014289
39147.9414,417376.75,3684520
39147.3398,417377.631,3672253
39146.7383,417378.51,3674350
39146.1484,417379.381,3665195
39145.5391,417380.27,3663121
39144.9492,417381.15,3614402
39144.3516,417382.02,3636221
39143.75,417382.9,3634822
39143.1484,417383.779,3628777
39142.5508,417384.67,3626873
39141.9414,417385.561,3538690
39141.3398,417386.439,3535666
39140.7383,417387.33,3531597
39140.1406,417388.211,3529340
39139.5391,417389.09,3483660
39138.9414,417389.971,3485675
39138.3398,417390.859,3490546
39137.7305,417391.75,2102157
39137.1289,417392.631,2099992
39136.5313,417393.51,2111203
39135.9297,417394.391,2113369
39135.3203,417395.279,2080284
39134.7188,417396.17,2077764
39134.1094,417397.061,2073566
39133.5195,417397.939,2070951
39132.9102,417398.83,1862969
39132.3008,417399.721,1871843
39131.6914,417400.609,1868496
39131.0898,417401.5,1888416
39130.4883,417402.391,1886736
39129.8789,417403.279,1898698
39129.2891,417404.15,1900422
39128.6797,417405.051,1595169
39128.0703,417405.939,1596497
39127.4609,417406.84,1602530
39126.8516,417407.73,1609373
39126.2383,417408.631,1606797
39125.6289,417409.52,1625944
39125.0195,417410.41,1623145
39124.4102,417411.311,1642810
39123.8008,417412.199,1640832
39123.1797,417413.109,1653669
39122.5781,417413.99,1490879
39121.9688,417414.891,1488837
39121.3594,417415.789,1482876
39120.75,417416.67,1480859
39120.1406,417417.57,15297003
39121.0117,417417.32,15295857
39121.6211,417416.43,1484712
39122.2305,417415.529,1487800
39122.8398,417414.65,1655112
39123.4609,417413.75,1654386
39124.0703,417412.85,1651873
39124.6719,417411.971,1646096
39125.2891,417411.07,1643637
39125.8984,417410.17,1622341
39126.5117,417409.289,1620362
39127.1289,417408.391,1607763
39127.7305,417407.5,1601483
39128.3398,417406.609,1598140
39128.9492,417405.721,1595949
39129.5703,417404.811,1812991
39130.1797,417403.93,1897028
39130.7891,417403.039,1892588
39131.3906,417402.15,1891710
39131.9883,417401.27,1889551
39132.6016,417400.391,1867370
39133.2109,417399.49,1859930
39133.8086,417398.619,1860651
39134.4219,417397.721,2074168
39135.0195,417396.84,2076109
39135.6289,417395.961,2117373
39136.2305,417395.08,2114350
39136.8398,417394.18,2110257
39137.4492,417393.289,2105462
39138.0508,417392.42,2103309
39138.6484,417391.539,3489810
39139.25,417390.66,3486280
39139.8594,417389.77,3482073
39140.4609,417388.891,3480350
39141.0586,417388.01,3532524
39141.6719,417387.131,3534684
39142.2695,417386.25,3452041
39142.8711,417385.369,3450554
39143.4688,417384.49,3627999
39144.0703,417383.609,3629317
39144.6719,417382.73,3636636
39145.2813,417381.85,3659105
39145.8789,417380.971,3659898
39146.4883,417380.08,3662005
39147.0898,417379.199,3666778
39147.6914,417378.32,3670603
39148.2891,417377.439,3671348
39148.8906,417376.561,4017542
39149.4883,417375.689,4015306
39150.0898,417374.82,4009627
39150.6914,417373.93,4004873
39151.2891,417373.051,4003548
39151.8984,417372.16,3981126
39152.5,417371.289,3979040
39153.1016,417370.41,3967728
39153.6992,417369.529,3969867
39154.3008,417368.66,3958966
39154.8984,417367.779,4168335
39155.5,417366.9,4171722
39156.7813,417366.84,4174937
39156.1914,417367.721,4169683
39155.5898,417368.6,4166336
39154.9883,417369.48,4155951
39154.3906,417370.359,3971582
39153.7891,417371.24,3973862
39153.1914,417372.119,3976979
39152.6016,417373,4058496
39152,417373.881,4056261
39151.3906,417374.76,4007612
39150.8008,417375.641,4029454
39150.1992,417376.52,4028115
39149.6016,417377.4,4022080
39149,417378.279,4020015
39148.3984,417379.16,3320572
39147.8008,417380.039,3668454
39147.1992,417380.92,3655833
39146.6016,417381.811,3657770
39146,417382.689,3639290
39145.3906,417383.58,3641279
39144.7891,417384.461,3632038
39144.1992,417385.34,3447166
39143.6016,417386.211,3447872
39143,417387.1,3454096
39142.3906,417387.99,3456170
39141.7891,417388.869,3478735
39141.1914,417389.74,3477910
39140.6016,417390.631,3475755
39140,417391.51,3488496
39139.3906,417392.391,2156522
39138.7891,417393.279,2153125
39138.1914,417394.16,2107606
39137.5898,417395.051,2128718
39136.9805,417395.93,2116046
39136.3789,417396.82,2118230
39135.7695,417397.711,2118949
39135.1719,417398.6,1857429
39134.5586,417399.48,1859281
39133.9609,417400.359,1865384
39133.3594,417401.25,1846322
39132.7617,417402.141,1844968
39132.1484,417403.029,1893847
39131.5391,417403.92,1895687
39130.9297,417404.811,1815449
39130.3203,417405.711,1811299
39129.7109,417406.6,1808592
39129.1094,417407.49,1600160
39128.5,417408.381,1611759
39127.8906,417409.27,1613919
39127.2813,417410.17,1618736
39126.6719,417411.07,1698698
39126.0703,417411.949,1697361
39125.4492,417412.85,1648482
39124.8516,417413.73,1649821
39124.2383,417414.631,1656461
39123.6289,417415.529,1657848
39123.0195,417416.42,1659970
39122.3984,417417.33,15291825
39121.8008,417418.221,15293827
39121.8906,417419.09,15289248
39122.5,417418.199,15291258
39123.1211,417417.301,15116875
39123.7305,417416.41,1660987
39124.3398,417415.52,1657511
39124.9492,417414.619,1669335
39125.5703,417413.721,1649486
39126.1797,417412.83,1694140
39126.7891,417411.93,1696507
39127.3984,417411.039,1699628
39128.0117,417410.15,1617342
39128.6289,417409.26,1615079
39129.2383,417408.359,1796434
39129.8516,417407.471,1807395
39130.4688,417406.57,1809968
39131.0703,417405.689,1816031
39131.6797,417404.789,1818031
39132.2813,417403.92,1894836
39132.8906,417403.029,1842041
39133.5,417402.141,1843782
39134.1094,417401.24,1847326
39134.7109,417400.359,1853452
39135.3203,417399.471,1855708
39135.9297,417398.59,2337683
39136.5313,417397.711,2119971
39137.1406,417396.82,2120791
39137.7383,417395.939,2127720
39138.3516,417395.039,2129048
39138.9609,417394.16,2152066
39139.5586,417393.279,2153465
39140.1602,417392.4,2154902
39140.7617,417391.52,3474701
39141.3711,417390.631,3476862
39141.9688,417389.75,3477569
39142.5781,417388.869,3457584
39143.1797,417387.98,3455146
39143.7891,417387.1,3443248
39144.3906,417386.221,3445353
39144.9883,417385.34,3446142
39145.5898,417384.471,3643301
39146.1914,417383.59,3645120
39146.7891,417382.711,3651930
39147.3906,417381.83,3657347
39147.9883,417380.949,3654806
39148.5898,417380.07,3321711
39149.1992,417379.18,3319551
39149.8008,417378.301,4021040
39150.3984,417377.42,4022763
39151,417376.539,4027006
39151.6016,417375.67,4030479
39152.1992,417374.789,4052970
39152.8008,417373.91,4055130
39153.3984,417373.029,4059945
39154.0117,417372.15,3976126
39154.6094,417371.27,3974725
39155.2109,417370.391,4154538
39155.8203,417369.51,4156601
39156.4102,417368.641,4164686
39157.0117,417367.76,4163966
39157.6094,417366.881,4176805
39159.6406,417366.68,4192611
39159.0391,417367.551,4180754
39158.4414,417368.43,4183981
39157.8398,417369.32,4161501
39157.2383,417370.189,4159718
39156.6406,417371.08,4147747
39156.0508,417371.949,4149746
39155.4414,417372.84,4063816
39154.8516,417373.721,4064567
39154.25,417374.59,4048782
39153.6602,417375.471,4050657
39153.0586,417376.34,4032178
39152.4609,417377.221,4038317
39151.8594,417378.1,4035702
39151.2617,417378.99,3315150
39150.6484,417379.881,3317129
39150.0586,417380.75,3312210
39149.4609,417381.631,3324775
39148.8594,417382.51,3326494
39148.2617,417383.4,3649574
39147.6719,417384.27,3648864
39147.0703,417385.15,3646875
39146.4688,417386.029,3433228
39145.8789,417386.91,3437535
39145.2695,417387.789,3440335
39144.6719,417388.67,3462282
39144.0703,417389.561,3464691
39143.4688,417390.439,3470537
39142.8711,417391.33,3469726
39142.2695,417392.211,2163077
39141.6602,417393.1,2161246
39141.0586,417393.98,2148411
39140.4609,417394.869,2144931
39139.8594,417395.75,2132178
39139.25,417396.641,2134498
39138.6484,417397.52,2124599
39138.0508,417398.41,2332420
39137.4492,417399.301,2334580
39136.8398,417400.18,2340377
39136.2383,417401.07,2341921
39135.6289,417401.961,2343933
39135.0195,417402.85,1836653
39134.4219,417403.74,1838359
39133.8086,417404.631,1820035
39133.2109,417405.52,1820755
39132.6016,417406.42,1823595
39131.9883,417407.311,1802416
39131.3906,417408.189,1798784
39130.7813,417409.09,1794063
39130.1797,417409.971,1793386
39129.5703,417410.859,1704187
39128.9609,417411.76,1702786
39128.3516,417412.66,1689912
39127.7383,417413.551,1690728
39127.1289,417414.449,1673053
39126.5195,417415.34,1674381
39125.9102,417416.24,1666100
39125.3008,417417.131,1665379
39124.6797,417418.029,15113454
39124.0781,417418.92,15119644
39123.4609,417419.83,15121709
39122.8594,417420.721,15122525
39123.3086,417421.1,15123146
39123.9219,417420.211,15121201
39124.5195,417419.32,15108488
39125.1406,417418.42,15113815
39125.75,417417.529,15111655
39126.3711,417416.631,1676438
39126.9805,417415.73,1678980
39127.6016,417414.83,1685161
39128.2109,417413.939,1691324
39128.8203,417413.051,1688679
39129.4297,417412.16,1705431
39130.0391,417411.26,1707426
39130.6602,417410.359,1790226
39131.2695,417409.471,1788362
39131.8789,417408.59,1800335
39132.4805,417407.699,1780405
39133.0781,417406.811,1824709
39133.6914,417405.93,1821385
39134.3086,417405.029,1833243
39134.9219,417404.141,1835405
39135.5195,417403.25,1836279
39136.1211,417402.369,2344782
39136.7383,417401.471,2346513
39137.3398,417400.59,2328190
39137.9492,417399.699,2329542
39138.5508,417398.82,2331415
39139.1602,417397.939,2135464
39139.7617,417397.061,2137464
39140.3594,417396.17,2132587
39140.9688,417395.289,2144399
39141.5781,417394.4,2146815
39142.1797,417393.51,2166895
39142.7891,417392.631,2164801
39143.3906,417391.74,2164092
39143.9883,417390.869,3468719
39144.5898,417389.98,3463957
39145.1992,417389.1,3418458
39145.8008,417388.221,3439659
39146.3984,417387.34,3438100
39147,417386.471,3432303
39147.6016,417385.58,3430143
39148.1992,417384.711,3648304
39148.8008,417383.83,3340739
39149.3984,417382.949,3328124
39150,417382.07,3330063
39150.6016,417381.189,3311594
39151.2109,417380.311,3313914
39151.8086,417379.43,3304323
39152.4102,417378.551,4036924
39153.0117,417377.67,4037743
39153.6094,417376.789,4043946
39154.2109,417375.91,4046010
39154.8008,417375.039,4078670
39155.4102,417374.16,4077950
39156.0117,417373.279,4066213
39156.6094,417372.41,4067392
39157.2109,417371.52,4147185
39157.8086,417370.641,4160142
39158.4102,417369.77,4139157
39159.0117,417368.891,4184538
39159.6094,417368.01,4187050
39160.2188,417367.119,4192146
39161.9609,417366.49,4194916
39161.3711,417367.359,4195625
39160.7695,417368.25,4189459
39160.1719,417369.131,4187756
39159.5703,417370.01,4137983
39158.9688,417370.891,4142117
39158.3711,417371.77,4144704
39157.7695,417372.65,4068819
39157.1797,417373.52,4070660
